type	latitude	longitude	altitude (m)
T	45.631514600	-109.204138600	1142.6		
T	45.631571400	-109.204266900	1140.7		
T	45.631584600	-109.204303500	1140.2		
T	45.631636300	-109.204446800	1138.4		
T	45.631660500	-109.204536300	1137.2		
T	45.631684100	-109.204623400	1136.0		
T	45.631729200	-109.204806500	1133.8		
T	45.631760700	-109.204995400	1132.2		
T	45.631764300	-109.205027700	1132.0		
T	45.631781900	-109.205188200	1131.1		
T	45.631788700	-109.205383500	1130.7		
T	45.631785600	-109.205539900	1130.9		
T	45.631785100	-109.205566700	1130.9		
T	45.631775600	-109.205707800	1131.1		
T	45.631756700	-109.205850300	1131.0		
T	45.631739500	-109.205962500	1131.0		
T	45.631724000	-109.206045500	1130.9		
T	45.631715600	-109.206090800	1130.8		
T	45.631676400	-109.206236500	1130.6		
T	45.631660800	-109.206286000	1130.5		
T	45.631657700	-109.206295800	1130.5		
T	45.631604300	-109.206465400	1130.3		
T	45.631536700	-109.206662700	1128.7		
T	45.631395500	-109.207019900	1125.4		
T	45.631235800	-109.207418400	1123.8		
T	45.631190400	-109.207531800	1122.1		
T	45.631059200	-109.207866500	1118.3		
T	45.631047900	-109.207895400	1118.1		
T	45.630929400	-109.208242900	1116.7		
T	45.630870000	-109.208447600	1117.0		
T	45.630833800	-109.208605200	1116.8		
T	45.630823000	-109.208667100	1116.7		
T	45.630818600	-109.208693900	1116.7		
T	45.630803100	-109.208788300	1116.4		
T	45.630793700	-109.208885700	1115.9		
T	45.630786000	-109.208984300	1115.5		
T	45.630783800	-109.209077200	1115.2		
T	45.630782400	-109.209146200	1115.0		
T	45.630783800	-109.209270000	1114.9		
T	45.630796100	-109.209550600	1114.3		
T	45.630797700	-109.209580700	1114.2		
T	45.630812200	-109.209707700	1113.0		
T	45.630832400	-109.209834700	1111.9		
T	45.630859000	-109.209975900	1110.7		
T	45.630905900	-109.210182200	1109.0		
T	45.630942000	-109.210325400	1108.3		
T	45.630981700	-109.210459500	1107.8		
T	45.631042100	-109.210647100	1107.8		
T	45.631126800	-109.210888200	1108.4		
T	45.631386100	-109.211564500	1106.1		
T	45.631685000	-109.212338800	1100.1		
T	45.631774100	-109.212567300	1098.4		
T	45.631872100	-109.212818500	1098.0		
T	45.631947900	-109.213017700	1096.9		
T	45.632012700	-109.213187900	1096.5		
T	45.632032400	-109.213244700	1096.4		
T	45.632155200	-109.213599900	1096.4		
T	45.632259100	-109.213944700	1095.4		
T	45.632272000	-109.213987400	1095.3		
T	45.632345900	-109.214271100	1094.6		
T	45.632429300	-109.214653400	1093.6		
T	45.632433400	-109.214674500	1093.6		
T	45.632490600	-109.214972500	1093.4		
T	45.632548300	-109.215356800	1093.3		
T	45.632556400	-109.215425400	1093.3		
T	45.632606500	-109.215846800	1093.3		
T	45.632706900	-109.216953400	1093.3		
T	45.632716500	-109.217058900	1093.2		
T	45.632810100	-109.218155700	1092.1		
T	45.632817500	-109.218249000	1092.1		
T	45.632962800	-109.219943000	1092.6		
T	45.633028400	-109.220708900	1093.0		
T	45.633034600	-109.220781100	1093.1		
T	45.633042000	-109.220867300	1093.1		
T	45.633050200	-109.220964300	1093.2		
T	45.633115000	-109.221730300	1093.5		
T	45.633250700	-109.223334700	1093.7		
T	45.633266200	-109.223517900	1093.7		
T	45.633272300	-109.223590100	1093.7		
T	45.633287800	-109.223773200	1093.6		
T	45.633395800	-109.225050000	1092.7		
T	45.633401900	-109.225122200	1092.7		
T	45.633417400	-109.225305400	1092.5		
T	45.633423500	-109.225377600	1092.5		
T	45.633439000	-109.225560800	1092.3		
T	45.633704200	-109.228697400	1089.8		
T	45.633737600	-109.229093100	1089.7		
T	45.633844300	-109.230337800	1089.6		
T	45.633876300	-109.230711100	1089.6		
T	45.633910000	-109.231103700	1089.6		
T	45.634063300	-109.232890900	1089.5		
T	45.634518700	-109.238249000	1089.8		
T	45.634540400	-109.238504300	1089.7		
T	45.634736500	-109.240812500	1089.6		
T	45.634741900	-109.240876400	1089.6		
T	45.634800700	-109.241568600	1089.4		
T	45.634943500	-109.243249400	1089.7		
T	45.634979900	-109.243606200	1089.8		
T	45.634986400	-109.243669900	1089.8		
T	45.635011000	-109.243863600	1089.9		
T	45.635255500	-109.243798600	1089.9		
T	45.635480200	-109.243696500	1090.0		
T	45.635789600	-109.245097900	1090.5		
T	45.635978500	-109.246035700	1090.7		
T	45.636100900	-109.246527600	1090.9		
T	45.636285800	-109.247396200	1091.1		
T	45.636428800	-109.247942900	1091.3		
T	45.636608000	-109.248823200	1091.5		
T	45.636717500	-109.249361500	1091.7		
T	45.636767400	-109.249586200	1091.8		
T	45.636880800	-109.250097000	1092.0		
T	45.636940700	-109.250366900	1092.2		
T	45.637031400	-109.250775300	1092.6		
T	45.637338900	-109.252202400	1094.3		
T	45.636853400	-109.252424600	1093.8		
T	45.636563100	-109.252550900	1093.6		
T	45.636478900	-109.252586700	1093.5		
T	45.636436700	-109.252603900	1093.5		
T	45.636296800	-109.252665900	1093.4		
T	45.636000300	-109.252816200	1093.2		
T	45.635355600	-109.253097100	1092.5		
T	45.635078900	-109.253217600	1092.3		
T	45.634850800	-109.253308600	1092.0		
T	45.634791600	-109.253327500	1092.0		
T	45.634729800	-109.253342800	1091.9		
T	45.634666400	-109.253357400	1091.8		
T	45.634596000	-109.253368500	1091.8		
T	45.634496500	-109.253377400	1091.7		
T	45.634342700	-109.253375800	1091.4		
T	45.634109500	-109.253375200	1091.2		
T	45.633631300	-109.253372000	1090.7		
T	45.633145400	-109.253368800	1090.4		
T	45.632738400	-109.253374900	1090.5		
T	45.632708800	-109.253375400	1090.5		
T	45.632282900	-109.253382000	1090.5		
T	45.631743100	-109.253372900	1090.4		
T	45.631383200	-109.253367000	1089.9		
T	45.630483500	-109.253351500	1088.5		
T	45.630156600	-109.253373800	1088.5		
T	45.630040700	-109.253408100	1088.5		
T	45.629948600	-109.253449900	1088.6		
T	45.629884200	-109.253488300	1088.6		
T	45.629806100	-109.253534200	1088.7		
T	45.629744000	-109.253576200	1088.7		
T	45.629616200	-109.253677100	1088.7		
T	45.629523200	-109.253781100	1088.8		
T	45.629427800	-109.253902300	1089.0		
T	45.629359100	-109.253997800	1089.0		
T	45.629309400	-109.254066700	1089.0		
T	45.629266100	-109.254131600	1089.1		
T	45.628637000	-109.255050600	1089.5		
T	45.628511200	-109.255234400	1089.5		
T	45.627943000	-109.256064500	1089.4		
T	45.627881800	-109.256163800	1089.3		
T	45.627834200	-109.256242000	1089.3		
T	45.627695400	-109.256431500	1089.2		
T	45.627574600	-109.256605800	1089.3		
T	45.627449200	-109.256793600	1089.4		
T	45.627319500	-109.256997600	1089.6		
T	45.627255100	-109.257113000	1089.8		
T	45.627186000	-109.257250700	1089.8		
T	45.627067900	-109.257493700	1090.0		
T	45.627013400	-109.257652300	1090.2		
T	45.626955900	-109.257828500	1090.4		
T	45.626920500	-109.257953600	1090.6		
T	45.626887500	-109.258087000	1090.7		
T	45.626871000	-109.258162100	1090.8		
T	45.626854000	-109.258257300	1090.9		
T	45.626826000	-109.258418500	1091.0		
T	45.626807000	-109.258559500	1091.0		
T	45.626795000	-109.258664700	1090.8		
T	45.626785200	-109.258795800	1090.7		
T	45.626779900	-109.258909800	1090.8		
T	45.626777300	-109.259065800	1090.9		
T	45.626779500	-109.259227400	1091.1		
T	45.626785600	-109.259359000	1091.1		
T	45.626793000	-109.259477900	1091.2		
T	45.626801800	-109.259567800	1091.1		
T	45.626816600	-109.259703400	1091.4		
T	45.626846400	-109.259904500	1092.5		
T	45.626879200	-109.260091200	1094.5		
T	45.626924300	-109.260308500	1095.2		
T	45.626939200	-109.260380500	1095.3		
T	45.626977600	-109.260531600	1094.9		
T	45.627027400	-109.260712600	1094.4		
T	45.627071000	-109.260853900	1092.8		
T	45.627110200	-109.260976300	1092.1		
T	45.627146400	-109.261082300	1093.3		
T	45.627166100	-109.261140100	1093.7		
T	45.627180200	-109.261181300	1094.0		
T	45.627235300	-109.261342500	1094.3		
T	45.627260300	-109.261411600	1094.2		
T	45.627355800	-109.261675500	1092.9		
T	45.627600000	-109.262347000	1095.1		
T	45.627947500	-109.263303000	1095.8		
T	45.628203200	-109.263994000	1096.3		
T	45.628224200	-109.264050900	1096.4		
T	45.628245200	-109.264107800	1096.4		
T	45.628275200	-109.264188900	1096.5		
T	45.628436300	-109.264620900	1096.5		
T	45.628516500	-109.264825800	1096.3		
T	45.628544700	-109.264897800	1096.2		
T	45.628633800	-109.265119900	1096.1		
T	45.628653000	-109.265167700	1096.0		
T	45.628823500	-109.265567400	1095.9		
T	45.628994500	-109.265956300	1096.2		
T	45.629118600	-109.266225600	1096.4		
T	45.629132700	-109.266255400	1096.5		
T	45.629304200	-109.266616500	1096.7		
T	45.629489700	-109.266987100	1096.8		
T	45.629493700	-109.266995200	1096.8		
T	45.629625900	-109.267247400	1097.0		
T	45.629759300	-109.267495200	1097.2		
T	45.629962900	-109.267860500	1097.4		
T	45.630033400	-109.267984400	1097.4		
T	45.630383100	-109.268580300	1097.3		
T	45.630534400	-109.268820100	1097.3		
T	45.630679500	-109.269043700	1097.3		
T	45.630905900	-109.269382900	1097.3		
T	45.631733500	-109.270621600	1097.2		
T	45.631805400	-109.270734400	1097.2		
T	45.631879900	-109.270864500	1097.2		
T	45.631970100	-109.271024300	1097.2		
T	45.632046000	-109.271173800	1097.2		
T	45.632096800	-109.271280000	1097.2		
T	45.632115900	-109.271319800	1097.2		
T	45.632195200	-109.271503800	1097.3		
T	45.632268400	-109.271696800	1097.3		
T	45.632308800	-109.271814400	1097.3		
T	45.632347900	-109.271938900	1097.4		
T	45.632389200	-109.272076600	1097.5		
T	45.632426500	-109.272210500	1097.5		
T	45.632459500	-109.272343500	1097.5		
T	45.632480400	-109.272436300	1097.5		
T	45.632501500	-109.272534500	1097.5		
T	45.632533100	-109.272692500	1097.5		
T	45.632555700	-109.272824900	1097.5		
T	45.632580000	-109.272997800	1097.5		
T	45.632597700	-109.273130500	1097.5		
T	45.632609500	-109.273247000	1097.4		
T	45.632622200	-109.273388700	1097.4		
T	45.632633800	-109.273597600	1097.3		
T	45.632637200	-109.273744200	1097.2		
T	45.632637700	-109.273904000	1096.9		
T	45.632634300	-109.274094400	1096.4		
T	45.632630100	-109.274221400	1096.1		
T	45.632619300	-109.274376700	1095.7		
T	45.632611700	-109.274476600	1095.6		
T	45.632599700	-109.274596300	1095.4		
T	45.632581800	-109.274749000	1095.4		
T	45.632556700	-109.274923500	1095.5		
T	45.632542200	-109.275016200	1095.7		
T	45.632517400	-109.275153500	1095.8		
T	45.632475200	-109.275352900	1096.1		
T	45.632445500	-109.275469500	1096.3		
T	45.632418800	-109.275577600	1096.4		
T	45.632355300	-109.275798100	1096.6		
T	45.632296700	-109.275975400	1096.8		
T	45.632265800	-109.276063600	1096.8		
T	45.632219900	-109.276187100	1096.9		
T	45.632164900	-109.276318600	1097.1		
T	45.632113100	-109.276436400	1097.2		
T	45.632034200	-109.276605900	1097.4		
T	45.631981700	-109.276710000	1097.5		
T	45.631925700	-109.276814700	1097.6		
T	45.631887600	-109.276882100	1097.7		
T	45.631831800	-109.276979000	1097.8		
T	45.631706500	-109.277171800	1098.0		
T	45.631649700	-109.277256300	1098.1		
T	45.631584300	-109.277346300	1098.2		
T	45.631558900	-109.277378700	1098.2		
T	45.631515000	-109.277434600	1098.2		
T	45.631443100	-109.277521900	1098.3		
T	45.631422300	-109.277545900	1098.4		
T	45.631377000	-109.277598200	1098.4		
T	45.631304100	-109.277677000	1098.6		
T	45.631279400	-109.277702100	1098.6		
T	45.631182300	-109.277800500	1098.8		
T	45.631090900	-109.277887900	1098.9		
T	45.630957500	-109.278001800	1099.1		
T	45.630894000	-109.278053800	1099.3		
T	45.630793500	-109.278130700	1099.5		
T	45.630686600	-109.278203900	1099.7		
T	45.630552600	-109.278283700	1099.9		
T	45.630412400	-109.278359800	1100.1		
T	45.630286200	-109.278417500	1100.3		
T	45.630168300	-109.278466100	1100.5		
T	45.630150200	-109.278472700	1100.6		
T	45.630064200	-109.278503800	1100.8		
T	45.629949800	-109.278537800	1101.0		
T	45.629845700	-109.278565300	1101.2		
T	45.629731400	-109.278590600	1101.4		
T	45.629617800	-109.278608300	1101.7		
T	45.629408100	-109.278630200	1102.1		
T	45.629184900	-109.278644000	1102.6		
T	45.628220900	-109.278698600	1104.3		
T	45.626124900	-109.278801400	1109.5		
T	45.625945100	-109.278810200	1109.9		
T	45.625448900	-109.278834500	1111.6		
T	45.623967700	-109.278902700	1114.0		
T	45.623967000	-109.279417100	1113.5		
T	45.623966900	-109.279487800	1113.5		
T	45.623966500	-109.279781000	1113.4		
T	45.623964500	-109.281217300	1111.0		
T	45.623964400	-109.281288100	1110.9		
T	45.623964100	-109.281474500	1110.5		
T	45.623963000	-109.282246100	1106.4		
T	45.623962900	-109.282316800	1106.0		
T	45.623962300	-109.282742500	1104.7		
T	45.623977200	-109.283343600	1104.3		
T	45.623996200	-109.284114700	1104.3		
T	45.623967100	-109.284763600	1104.3		
T	45.623904800	-109.285131100	1104.3		
T	45.623735400	-109.285721700	1104.3		
T	45.623574600	-109.286181800	1104.4		
T	45.623449400	-109.286540200	1104.5		
T	45.623329100	-109.286938500	1104.6		
T	45.623235100	-109.287249500	1105.0		
T	45.623204100	-109.287419400	1105.1		
T	45.623172900	-109.287589900	1105.1		
T	45.623173500	-109.287670800	1105.1		
T	45.623174800	-109.287831100	1105.0		
T	45.623261800	-109.288162600	1104.7		
T	45.623272500	-109.288203200	1104.6		
T	45.623355400	-109.288381100	1104.4		
T	45.623455100	-109.288595100	1104.2		
T	45.623554900	-109.288809200	1104.2		
T	45.623654600	-109.289023200	1104.6		
T	45.623792600	-109.289275300	1105.9		
T	45.623951100	-109.289433000	1106.8		
T	45.624137300	-109.289519300	1106.7		
T	45.624244000	-109.289515100	1106.1		
T	45.624326900	-109.289511900	1105.7		
T	45.625503000	-109.289513700	1104.6		
T	45.625682900	-109.289513900	1104.5		
T	45.625995300	-109.289514400	1104.2		
T	45.626042300	-109.289522400	1104.2		
T	45.626167700	-109.289544000	1104.1		
T	45.626218900	-109.289566400	1104.0		
T	45.626313500	-109.289607800	1103.9		
T	45.626363500	-109.289773800	1103.8		
T	45.626790200	-109.291191200	1104.1		
T	45.626816900	-109.291279900	1104.2		
T	45.626888000	-109.291516100	1104.6		
T	45.626932400	-109.291663800	1105.4		
T	45.626959100	-109.291752400	1105.8		
T	45.626983600	-109.291833600	1106.1		
T	45.627058400	-109.292145100	1106.9		
T	45.627080300	-109.292236500	1107.1		
T	45.627138700	-109.292479800	1107.6		
T	45.627175100	-109.292631700	1107.8		
T	45.627197000	-109.292723000	1107.8		
T	45.627233500	-109.292875000	1107.8		
T	45.627255400	-109.292966300	1107.9		
T	45.627430500	-109.293696200	1108.5		
T	45.627488900	-109.293939400	1108.5		
T	45.627525300	-109.294091400	1108.9		
T	45.627605600	-109.294426000	1109.4		
T	45.627642100	-109.294577900	1109.0		
T	45.627817200	-109.295307800	1109.4		
T	45.627860200	-109.295487200	1109.3		
T	45.627926700	-109.295824700	1109.8		
T	45.627924500	-109.295895300	1110.4		
T	45.627919500	-109.296055700	1111.5		
T	45.627916400	-109.296152200	1111.9		
T	45.627903400	-109.296569600	1113.1		
T	45.627898800	-109.296714300	1113.2		
T	45.627880400	-109.297179700	1113.6		
T	45.627853300	-109.297512200	1113.8		
T	45.627811600	-109.298023100	1114.1		
T	45.627702800	-109.299354800	1115.1		
T	45.627692700	-109.299478900	1115.2		
T	45.627682000	-109.299610300	1115.3		
T	45.627671900	-109.299734400	1115.3		
T	45.627661200	-109.299865700	1115.3		
T	45.627630200	-109.300245300	1115.3		
T	45.627619500	-109.300376700	1115.5		
T	45.627593100	-109.300699100	1116.9		
T	45.627622500	-109.301011000	1118.2		
T	45.627634800	-109.301142100	1118.4		
T	45.627653900	-109.301344900	1118.1		
T	45.627769700	-109.301887100	1115.7		
T	45.627977500	-109.302599200	1113.2		
T	45.628014300	-109.302725400	1113.1		
T	45.628045800	-109.302837100	1113.1		
T	45.628105200	-109.303048000	1113.6		
T	45.628170800	-109.303319300	1114.3		
T	45.628405700	-109.304291700	1115.3		
T	45.628464500	-109.304534800	1115.2		
T	45.628469000	-109.304553500	1115.2		
T	45.628570700	-109.305026300	1115.5		
T	45.628623600	-109.305272100	1116.2		
T	45.628895200	-109.306535000	1118.8		
T	45.628932000	-109.306750600	1119.3		
T	45.629017200	-109.307250400	1119.8		
T	45.629049100	-109.307437800	1120.0		
T	45.629054700	-109.307501600	1120.2		
T	45.629071800	-109.307697900	1120.9		
T	45.629059600	-109.307947900	1122.8		
T	45.629026300	-109.308085500	1123.6		
T	45.628975500	-109.308224700	1124.2		
T	45.628967300	-109.308241700	1124.3		
T	45.628865500	-109.308453600	1124.8		
T	45.628661700	-109.308877600	1127.6		
T	45.628356100	-109.309513500	1129.7		
T	45.628254200	-109.309725400	1128.5		
T	45.628216600	-109.309803600	1127.9		
T	45.628148500	-109.309933500	1127.6		
T	45.628040600	-109.310139200	1126.8		
T	45.627817900	-109.310563800	1125.4		
T	45.627722700	-109.310762500	1125.7		
T	45.627623800	-109.310969000	1126.5		
T	45.627622500	-109.310975700	1126.5		
T	45.627590500	-109.311134000	1126.7		
T	45.627569500	-109.311349100	1126.7		
T	45.627563300	-109.311481200	1126.7		
T	45.627551300	-109.311737800	1126.0		
T	45.627545100	-109.311869300	1125.4		
T	45.627504800	-109.312044300	1124.5		
T	45.627445400	-109.312179400	1123.6		
T	45.627335200	-109.312306900	1122.7		
T	45.627110300	-109.312446400	1123.1		
T	45.626659800	-109.312725900	1120.6		
T	45.626371900	-109.312930100	1119.1		
T	45.626272900	-109.313000300	1119.8		
T	45.626217100	-109.313059200	1120.1		
T	45.626072400	-109.313212100	1121.1		
T	45.626055000	-109.313230500	1121.4		
T	45.625965800	-109.313417200	1123.1		
T	45.625864300	-109.313629600	1124.5		
T	45.625765300	-109.313836800	1125.8		
T	45.625762200	-109.313841100	1125.8		
T	45.625632900	-109.314019900	1127.5		
T	45.625374300	-109.314377500	1131.0		
T	45.624986400	-109.314913900	1130.3		
T	45.624774300	-109.315281500	1132.1		
T	45.624727600	-109.315362300	1132.5		
T	45.624682100	-109.315500100	1133.4		
T	45.624653700	-109.315586200	1134.3		
T	45.624632900	-109.315745400	1135.7		
T	45.624596100	-109.316027600	1137.1		
T	45.624573000	-109.316511000	1137.3		
T	45.624560800	-109.316767600	1137.4		
T	45.624548500	-109.317024100	1137.6		
T	45.624536200	-109.317280700	1137.7		
T	45.624523200	-109.317553700	1137.7		
T	45.624518000	-109.317794400	1137.5		
T	45.624512500	-109.318051400	1137.1		
T	45.624495800	-109.318822600	1136.7		
T	45.624486600	-109.319245100	1136.4		
T	45.624475500	-109.319759200	1135.5		
T	45.624461400	-109.320105600	1132.9		
T	45.624454600	-109.320272700	1131.9		
T	45.624451000	-109.320362400	1131.5		
T	45.624441900	-109.320585800	1131.9		
T	45.624440500	-109.320619100	1132.0		
T	45.624430100	-109.320875900	1133.5		
T	45.624409200	-109.321389400	1135.7		
T	45.624398700	-109.321646100	1136.2		
T	45.624391800	-109.321816500	1136.7		
T	45.624381400	-109.322073300	1137.7		
T	45.624329300	-109.323357000	1144.0		
T	45.624277100	-109.324640800	1145.9		
T	45.624266700	-109.324897500	1147.3		
T	45.624261200	-109.325033300	1148.3		
T	45.624261200	-109.325154500	1149.1		
T	45.624261200	-109.325411700	1150.4		
T	45.624261100	-109.326183200	1156.0		
T	45.624261100	-109.326270900	1156.9		
T	45.624259700	-109.326440400	1157.7		
T	45.624253900	-109.327162700	1158.6		
T	45.624247100	-109.327726200	1158.2		
T	45.624245100	-109.327897200	1158.1		
T	45.624242700	-109.327983300	1158.5		
T	45.624228700	-109.328497200	1162.1		
T	45.624224400	-109.328654200	1162.6		
T	45.624223200	-109.328754300	1162.8		
T	45.624216200	-109.329323100	1164.1		
T	45.624202700	-109.329531000	1165.4		
T	45.624176100	-109.330232200	1169.6		
T	45.624172800	-109.330319500	1169.8		
T	45.624171600	-109.330489300	1170.1		
T	45.624165300	-109.331355900	1170.8		
T	45.624171100	-109.331517700	1171.0		
T	45.624179100	-109.331738800	1171.5		
T	45.624201800	-109.332030000	1172.8		
T	45.624204900	-109.332080900	1173.1		
T	45.624231100	-109.332530800	1175.4		
T	45.624279100	-109.333299300	1176.0		
