45.506033	-73.593164	198.82719399538107
45.505944	-73.593227	198.02655889145498
45.505852	-73.593276	197.22592378752887
45.505753	-73.59335	196.4252886836028
45.505658	-73.593399	195.72465357967667
45.505552	-73.593451	195.02401847575058
45.505452	-73.5935	194.52338337182448
45.505363	-73.59355	194.02274826789838
45.505266	-73.59359	193.6221131639723
45.505152	-73.593617	193.2214780600462
45.505052	-73.593635	192.9208429561201
45.504949	-73.593641	192.720207852194
45.504861	-73.593662	192.5195727482679
45.504747	-73.593681	192.3189376443418
45.504653	-73.593676	192.2183025404157
45.504577	-73.593666	192.1176674364896
45.504492	-73.593669	192.11703233256353
45.504412	-73.593661	192.11639722863742
45.504324	-73.593679	192.11576212471132
45.504233	-73.593671	192.01512702078523
45.504148	-73.59368	192.01449191685913
45.504067	-73.593699	192.01385681293303
45.503986	-73.593724	192.01322170900693
45.503904	-73.593767	192.01258660508083
45.503819	-73.593803	191.91195150115476
45.503748	-73.593835	191.81131639722864
45.503669	-73.59388	191.61068129330255
45.503591	-73.593945	191.31004618937644
45.503514	-73.59399	191.10941108545035
45.503447	-73.594051	190.80877598152424
45.503375	-73.594127	190.50814087759815
45.503301	-73.594192	190.20750577367204
45.503233	-73.594249	190.30687066974596
45.503165	-73.594338	189.90623556581988
45.503091	-73.594395	189.30560046189376
45.503035	-73.594493	188.70496535796767
45.502977	-73.594592	188.10433025404157
45.502912	-73.594672	187.60369515011547
45.502854	-73.594786	186.90306004618938
45.502797	-73.594886	186.30242494226326
45.50274	-73.59499	185.80178983833719
45.50269	-73.595105	185.30115473441109
45.502647	-73.595223	185.100519630485
45.502603	-73.595344	184.79988452655888
45.502563	-73.595457	184.4992494226328
45.502522	-73.595573	184.29861431870668
45.502487	-73.595687	184.1979792147806
45.502451	-73.595799	184.0973441108545
45.502418	-73.595912	183.99670900692843
45.502386	-73.596023	183.89607390300233
45.502357	-73.596131	183.89543879907623
45.502323	-73.596235	183.89480369515013
45.502288	-73.596349	183.694168591224
45.502255	-73.596458	183.49353348729792
45.50221	-73.596559	183.2928983833718
45.502178	-73.596667	183.09226327944572
45.502134	-73.596776	182.89162817551966
45.502097	-73.596891	182.69099307159354
45.502055	-73.596988	182.59035796766744
45.502012	-73.597088	182.38972286374135
45.501969	-73.597185	182.28908775981523
45.50192	-73.597285	182.18845265588914
45.501871	-73.597381	181.98781755196305
